customerid,name,gender,age,country,signup_date,purchase_amount
CUST001,Name1,female,40.0,Usa,02-01-2022,100.0
CUST002,Name2,unknown,25.0,Usa,01-01-2022,100.0
CUST003,Name3,female,40.0,India,,180.34444444444443
CUST004,Name4,unknown,30.0,Unknown,,250.75
CUST005,Name5,unknown,25.0,Uk,,150.5
CUST006,Name6,male,35.0,Usa,,150.5
CUST007,Name7,female,35.0,Usa,,180.34444444444443
CUST008,Name8,female,35.0,India,03-03-2022,150.5
CUST009,Name9,female,40.0,Unknown,03-03-2022,100.0
CUST010,Name10,unknown,35.0,Usa,01-01-2022,250.75
CUST011,Name11,female,35.0,Uk,,200.0
CUST012,Name12,female,35.0,India,01-01-2022,150.5
CUST013,Name13,unknown,25.0,Usa,,100.0
CUST014,Name14,male,35.0,Unknown,,200.0
CUST015,Name15,female,35.0,India,03-03-2022,250.75
CUST016,Name16,male,35.0,India,03-03-2022,200.0
CUST017,Name17,female,35.0,India,02-01-2022,100.0
CUST018,Name18,unknown,25.0,Usa,03-03-2022,200.0
CUST019,Name19,male,35.0,Unknown,02-01-2022,180.34444444444443
CUST020,Name20,female,30.0,Uk,02-01-2022,200.0
CUST021,Name21,male,35.0,India,02-01-2022,150.5
CUST022,Name22,unknown,35.0,Usa,02-01-2022,150.5
CUST023,Name23,female,25.0,Unknown,02-01-2022,180.34444444444443
CUST024,Name24,male,30.0,Unknown,01-01-2022,100.0
CUST025,Name25,male,30.0,India,03-03-2022,150.5
CUST026,Name26,female,40.0,Usa,02-01-2022,250.75
CUST027,Name27,female,35.0,Usa,,150.5
CUST028,Name28,male,35.0,India,03-03-2022,150.5
CUST029,Name29,female,25.0,India,03-03-2022,100.0
CUST030,Name30,female,40.0,Unknown,02-01-2022,200.0
CUST031,Name31,female,35.0,Uk,01-01-2022,150.5
CUST032,Name32,female,40.0,India,02-01-2022,180.34444444444443
CUST033,Name33,female,35.0,India,01-01-2022,200.0
CUST034,Name34,male,35.0,India,,250.75
CUST035,Name35,female,35.0,India,03-03-2022,100.0
CUST036,Name36,unknown,35.0,India,,250.75
CUST037,Name37,female,35.0,India,01-01-2022,200.0
CUST038,Name38,unknown,40.0,Usa,01-01-2022,200.0
CUST039,Name39,male,35.0,India,,200.0
CUST040,Name40,male,35.0,India,01-01-2022,250.75
CUST041,Name41,female,35.0,India,,200.0
CUST042,Name42,male,35.0,India,03-03-2022,250.75
CUST043,Name43,female,40.0,Usa,,200.0
CUST044,Name44,male,30.0,Usa,03-03-2022,180.34444444444443
CUST045,Name45,male,30.0,Usa,,200.0
CUST046,Name46,male,35.0,Usa,01-01-2022,250.75
CUST047,Name47,male,35.0,India,,150.5
CUST048,Name48,unknown,25.0,India,01-01-2022,200.0
CUST049,Name49,male,35.0,Usa,,150.5
CUST050,Name50,female,35.0,Usa,,180.34444444444443
CUST051,Name51,female,40.0,Usa,02-01-2022,100.0
CUST052,Name52,female,40.0,Unknown,01-01-2022,180.34444444444443
CUST053,Name53,female,40.0,Usa,02-01-2022,200.0
CUST054,Name54,unknown,40.0,India,01-01-2022,150.5
CUST055,Name55,female,40.0,India,02-01-2022,150.5
CUST056,Name56,male,35.0,Usa,03-03-2022,250.75
CUST057,Name57,female,35.0,Usa,,150.5
CUST058,Name58,male,35.0,India,01-01-2022,250.75
CUST059,Name59,female,30.0,India,01-01-2022,100.0
CUST060,Name60,male,40.0,Usa,,200.0
CUST061,Name61,male,25.0,Usa,01-01-2022,250.75
CUST062,Name62,female,35.0,Usa,01-01-2022,100.0
CUST063,Name63,unknown,25.0,Unknown,02-01-2022,150.5
CUST064,Name64,male,25.0,India,01-01-2022,150.5
CUST065,Name65,male,25.0,Uk,03-03-2022,100.0
CUST066,Name66,female,35.0,Uk,03-03-2022,150.5
CUST067,Name67,male,35.0,India,,100.0
CUST068,Name68,male,25.0,Usa,01-01-2022,250.75
CUST069,Name69,female,40.0,Usa,,250.75
CUST070,Name70,female,35.0,India,03-03-2022,100.0
CUST071,Name71,male,25.0,India,01-01-2022,250.75
CUST072,Name72,unknown,35.0,India,01-01-2022,250.75
CUST073,Name73,unknown,35.0,India,,250.75
CUST074,Name74,male,35.0,Unknown,03-03-2022,180.34444444444443
CUST075,Name75,unknown,25.0,Usa,01-01-2022,200.0
CUST076,Name76,male,35.0,India,,150.5
CUST077,Name77,male,35.0,India,03-03-2022,180.34444444444443
CUST078,Name78,female,25.0,Usa,,250.75
CUST079,Name79,female,35.0,India,02-01-2022,100.0
CUST080,Name80,female,30.0,Unknown,01-01-2022,250.75
CUST081,Name81,unknown,40.0,India,02-01-2022,200.0
CUST082,Name82,male,35.0,Unknown,03-03-2022,250.75
CUST083,Name83,unknown,35.0,India,02-01-2022,100.0
CUST084,Name84,unknown,25.0,Unknown,02-01-2022,200.0
CUST085,Name85,male,40.0,Usa,03-03-2022,250.75
CUST086,Name86,male,25.0,India,,200.0
CUST087,Name87,male,35.0,Usa,02-01-2022,150.5
CUST088,Name88,male,25.0,Uk,,150.5
CUST089,Name89,female,30.0,Usa,02-01-2022,250.75
CUST090,Name90,female,40.0,Unknown,,200.0
CUST091,Name91,female,40.0,Usa,03-03-2022,100.0
